Time;SPINE_BASE;SPINE_MID;NECK;HEAD;SHOULDER_LEFT;ELBOW_LEFT;WRIST_LEFT;HAND_LEFT;SHOULDER_RIGHT;ELBOW_RIGHT;WRIST_RIGHT;HAND_RIGHT;HIP_LEFT;KNEE_LEFT;ANKLE_LEFT;FOOT_LEFT;HIP_RIGHT;KNEE_RIGHT;ANKLE_RIGHT;FOOT_RIGHT;SPINE_SHOULDER;HAND_TIP_LEFT;THUMB_LEFT;HAND_TIP_RIGHT;THUMB_RIGHT
20522;-0.2514688,0.23156221,2.0278814;-0.2396762,0.29910192,2.085436;-0.24877806,0.68424916,2.0844495;-0.29921263,0.8688538,2.019834;-0.42730653,0.5588586,2.1194627;-0.5857233,0.37800014,2.0551975;-0.69763035,0.4558069,1.8955023;-0.70218575,0.48187536,1.8646231;-0.11710834,0.5580028,2.0441895;0.019144515,0.4058438,1.8039026;0.008110623,0.44688198,1.5995677;-0.0051197917,0.47201478,1.5943696;-0.32169247,0.15808243,2.0231607;-0.32185397,-0.3267692,2.0624967;-0.2835372,-0.7128596,2.0961962;-0.32708526,-0.7871803,2.050292;-0.18002173,0.16444835,2.0102785;-0.14948505,-0.3584596,2.0387204;-0.13905942,-0.7270467,2.0966017;-0.12614633,-0.7953622,2.0588038;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20552;-0.25111696,0.23148562,2.0280297;-0.23910548,0.29900512,2.0856142;-0.24811085,0.6846091,2.0856626;-0.29883036,0.8686889,2.019838;-0.42648226,0.5594082,2.120083;-0.55595934,0.35887474,2.0740776;-0.6495074,0.47170317,1.9162569;-0.65014625,0.49938324,1.8905448;-0.11674223,0.55848426,2.0443568;0.020760417,0.3930933,1.8442912;-0.021100782,0.47438076,1.6546284;-0.028759018,0.49329072,1.6554546;-0.32132092,0.15809396,2.023383;-0.321683,-0.3267954,2.0626001;-0.2834845,-0.7128507,2.0962343;-0.3270886,-0.7871635,2.050328;-0.17983247,0.1644119,2.0103297;-0.14923568,-0.35937184,2.0391045;-0.13834205,-0.7269184,2.0965686;-0.12615944,-0.795332,2.0586479;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20589;-0.2508198,0.23128413,2.028108;-0.2385919,0.29879406,2.085678;-0.24772426,0.6847398,2.0862103;-0.2984803,0.8686128,2.019973;-0.4259158,0.5597426,2.120544;-0.5290354,0.34149438,2.0914037;-0.5859926,0.4986298,1.9507627;-0.58030146,0.52775145,1.9333805;-0.11832141,0.5572027,2.0443408;0.016505113,0.37876108,1.9074886;-0.0491525,0.49617666,1.7291176;-0.05637236,0.5148304,1.7326316;-0.32098466,0.15805957,2.0235817;-0.32150468,-0.3268341,2.062708;-0.28341913,-0.7128437,2.0962803;-0.32710066,-0.78715384,2.050378;-0.1797239,0.16434571,2.010336;-0.14907673,-0.3594967,2.039231;-0.13715646,-0.72667533,2.0964372;-0.12616323,-0.7953181,2.058537;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20624;-0.2505714,0.23112606,2.0281503;-0.23825674,0.2986688,2.085708;-0.24734055,0.6846799,2.0862308;-0.2981774,0.8685936,2.0201094;-0.42552897,0.5598581,2.12087;-0.48637348,0.3317148,2.1193035;-0.5367694,0.508139,1.9893106;-0.5312066,0.54794216,1.9690555;-0.11811991,0.55730116,2.0446758;0.019506859,0.3481652,1.9887012;-0.08322973,0.5197277,1.823875;-0.089425705,0.53420126,1.8182455;-0.32070705,0.15802181,2.0237536;-0.32129854,-0.32689244,2.0628328;-0.28337488,-0.7128326,2.096312;-0.32711634,-0.7871456,2.0504322;-0.17961842,0.1642792,2.0103133;-0.14887652,-0.35875043,2.0390897;-0.1360054,-0.7264666,2.0963297;-0.12616035,-0.7953038,2.0584652;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20659;-0.25035423,0.23100019,2.0281584;-0.23801284,0.29859,2.085703;-0.24704902,0.6842026,2.085179;-0.29794532,0.86855507,2.0201283;-0.42536247,0.5587155,2.1206083;-0.46920148,0.32867527,2.130143;-0.51432455,0.5155305,2.0082839;-0.49859038,0.56366557,1.9971136;-0.11685632,0.55767137,2.0449896;0.017058153,0.33632454,2.027672;-0.09885233,0.5313002,1.8777583;-0.11438565,0.5508251,1.8791319;-0.32048497,0.15797238,2.0239005;-0.32109734,-0.32695413,2.0629532;-0.2833468,-0.7128166,2.0963345;-0.32713112,-0.7871397,2.0504959;-0.17944796,0.16417712,2.0102;-0.14867558,-0.35767528,2.0388126;-0.13461635,-0.72610074,2.096109;-0.12615299,-0.7952937,2.0584133;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20688;-0.25016916,0.23091985,2.0281415;-0.23779741,0.2985499,2.0856547;-0.24672545,0.6836248,2.0834887;-0.2977592,0.86850804,2.020067;-0.4254067,0.55735326,2.1201923;-0.46192634,0.33015808,2.1345415;-0.5077933,0.5227372,2.0156152;-0.4929021,0.5678091,2.0046215;-0.11360962,0.5583945,2.04489;0.015233022,0.33356115,2.0378819;-0.104632035,0.5381396,1.8958796;-0.11884886,0.55679715,1.8909006;-0.32033205,0.15790954,2.0240395;-0.32090524,-0.3270098,2.0630589;-0.2833224,-0.7127994,2.0963547;-0.3271103,-0.78713375,2.050534;-0.1791956,0.16404548,2.0099657;-0.1484365,-0.3564081,2.038448;-0.13325536,-0.7257271,2.0958712;-0.12594073,-0.7952506,2.0581229;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20725;-0.250011,0.23087847,2.028105;-0.23760675,0.2985443,2.0855672;-0.24653833,0.6830515,2.0817604;-0.2974056,0.8683975,2.0197296;-0.42560494,0.5561592,2.1199012;-0.460307,0.33438858,2.136098;-0.509983,0.5267545,2.019061;-0.49764013,0.5727621,2.0082831;-0.110858686,0.55901366,2.0447235;0.014021492,0.33545455,2.0340312;-0.10156857,0.5388038,1.8961136;-0.11721681,0.56060505,1.890199;-0.3202177,0.15785028,2.0241654;-0.32071987,-0.32706413,2.063152;-0.28327698,-0.7128035,2.0963814;-0.3270905,-0.7871259,2.0505579;-0.17891209,0.16392171,2.009657;-0.14825922,-0.35598856,2.038345;-0.13194214,-0.7253076,2.0955994;-0.12573265,-0.7952139,2.0578513;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20762;-0.24985278,0.23084939,2.0280354;-0.23741439,0.29855308,2.0854235;-0.24636742,0.68255293,2.0801826;-0.29693964,0.8683345,2.019379;-0.4257865,0.555198,2.1196587;-0.49562764,0.34231946,2.1170607;-0.53412366,0.53498715,2.010358;-0.54012275,0.57710993,1.9883423;-0.10958441,0.5590624,2.0446374;0.016058028,0.35012934,1.9876266;-0.087390766,0.5375891,1.8755214;-0.098941855,0.57113427,1.8484862;-0.3201209,0.1577966,2.0242665;-0.3205523,-0.32710397,2.0632262;-0.2831707,-0.712839,2.096433;-0.32707345,-0.7871205,2.0505784;-0.17863612,0.16380976,2.0093167;-0.14812489,-0.35571754,2.0382783;-0.1313101,-0.72503996,2.0954566;-0.1254546,-0.7951556,2.0575147;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20789;-0.24966651,0.2307922,2.027929;-0.23718695,0.2985482,2.0852356;-0.24619012,0.68234473,2.079103;-0.2962962,0.8683384,2.0188925;-0.42578074,0.5548059,2.1195478;-0.5288233,0.34948266,2.0986476;-0.59240144,0.5217146,1.9830767;-0.59570396,0.56813824,1.9562688;-0.10904087,0.5588993,2.044481;0.022275373,0.3634915,1.9421102;-0.05724577,0.52814937,1.8057122;-0.08249744,0.5747689,1.7892802;-0.31999734,0.15773629,2.0243392;-0.3203629,-0.32714838,2.0632973;-0.28305778,-0.7128728,2.0964797;-0.3270617,-0.7871182,2.0505931;-0.17838548,0.163705,2.009;-0.1479452,-0.3553433,2.038165;-0.13090968,-0.72484446,2.0953732;-0.12486348,-0.7949412,2.0567937;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20817;-0.24942179,0.23075308,2.0278146;-0.23689315,0.29854673,2.0850515;-0.24593808,0.68233275,2.078613;-0.29565135,0.86816424,2.0181684;-0.4255311,0.5547328,2.1194148;-0.54682785,0.3621483,2.0853684;-0.6554579,0.493347,1.9485465;-0.6708773,0.5351585,1.9126074;-0.10871906,0.5587181,2.0443335;0.029115984,0.3935144,1.8710834;-0.039582618,0.5223487,1.7197751;-0.058710117,0.5649481,1.7065281;-0.31975535,0.15772364,2.0243902;-0.3201928,-0.32718387,2.0633557;-0.28292722,-0.71291226,2.0965307;-0.32705107,-0.78711647,2.0506053;-0.17813465,0.1636496,2.0087483;-0.14773592,-0.35485372,2.0379934;-0.1306013,-0.7246947,2.0953054;-0.124427125,-0.7947956,2.0562878;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20853;-0.24906786,0.23073144,2.0277128;-0.23652329,0.29853076,2.0849135;-0.24551728,0.68249243,2.078763;-0.29442927,0.8677156,2.0172327;-0.4246805,0.5552292,2.1192923;-0.563405,0.37881437,2.0678985;-0.7146466,0.45425123,1.9095942;-0.7452623,0.48810166,1.8631052;-0.108408615,0.5587276,2.0442927;0.028937832,0.41440827,1.8075111;-0.009016348,0.49470037,1.61449;-0.027247401,0.5328424,1.6105269;-0.31928253,0.15777428,2.0244176;-0.32003796,-0.32721508,2.0634055;-0.28281152,-0.7129454,2.0965805;-0.3270468,-0.78711617,2.0506163;-0.17784262,0.16363919,2.0085564;-0.14752908,-0.35429457,2.0377924;-0.13045733,-0.7245806,2.0952554;-0.12407139,-0.79469013,2.0558994;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20883;-0.24865483,0.23072325,2.0276544;-0.23609637,0.29849684,2.084858;-0.24455376,0.68298066,2.0801542;-0.2915094,0.86754256,2.0168502;-0.4235764,0.5560211,2.1192474;-0.57102495,0.3868985,2.0595737;-0.7444618,0.42843616,1.888585;-0.7846527,0.4511326,1.8337133;-0.10816076,0.55891025,2.0443616;0.023357352,0.42605382,1.7771449;0.021823362,0.44703463,1.5464511;0.0045514675,0.48453116,1.5306878;-0.31874973,0.15786181,2.0244238;-0.3198785,-0.32725188,2.0634475;-0.2826877,-0.7129793,2.0966334;-0.32701245,-0.78708667,2.0506103;-0.17753561,0.1636502,2.0084703;-0.14732371,-0.35371053,2.03756;-0.1303163,-0.7245198,2.0952294;-0.123847775,-0.7946466,2.0556898;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20924;-0.24817547,0.23072311,2.0276334;-0.23559816,0.29845458,2.0848684;-0.24341245,0.68358105,2.0820427;-0.28838316,0.86770016,2.0171747;-0.42247945,0.5568757,2.1192148;-0.57551163,0.39138886,2.0548377;-0.7426303,0.41955185,1.8868737;-0.77999663,0.44408447,1.8327329;-0.10797114,0.5593014,2.0445287;0.018639486,0.42909777,1.7702255;0.028720725,0.42737967,1.5453401;0.012709184,0.45983374,1.5222491;-0.3181525,0.15796977,2.0244148;-0.3197154,-0.32731232,2.0634968;-0.28256965,-0.7130272,2.09668;-0.32697925,-0.7870578,2.0506032;-0.17720093,0.16368486,2.008447;-0.14712651,-0.35311925,2.037324;-0.13013683,-0.72442913,2.0952013;-0.12367234,-0.7946157,2.05554;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20950;-0.24764568,0.23070699,2.0276365;-0.23505907,0.29839694,2.084919;-0.24238634,0.6841408,2.0837946;-0.28486332,0.8681716,2.0179737;-0.42154315,0.557561,2.1191242;-0.57607424,0.39001757,2.0526376;-0.7244613,0.42334548,1.88651;-0.7313477,0.45136213,1.8496518;-0.1078521,0.5596958,2.0446787;0.015346484,0.42771205,1.7725796;0.025788343,0.42559487,1.5511334;0.0062501226,0.45655185,1.5446104;-0.31753093,0.15806693,2.0243928;-0.31956446,-0.32737243,2.0635414;-0.28245634,-0.7130823,2.096731;-0.32693303,-0.7870181,2.0505836;-0.17684051,0.16372201,2.0084677;-0.1467388,-0.35404214,2.0375082;-0.13000466,-0.72435415,2.0951805;-0.12353564,-0.7945948,2.0554278;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
20989;-0.2471234,0.23065388,2.0276356;-0.23446694,0.29830945,2.0849648;-0.24153346,0.6845736,2.085107;-0.27964222,0.86942405,2.0197537;-0.42083728,0.5580751,2.119043;-0.5638972,0.37148306,2.0612094;-0.68808013,0.43734035,1.8964382;-0.6925734,0.46437067,1.8656261;-0.107855946,0.55982935,2.0446584;0.02602671,0.40310538,1.8086582;-0.006155145,0.4579475,1.6140726;-0.02166337,0.4853232,1.6064663;-0.31695327,0.15812261,2.0243585;-0.31940046,-0.32745433,2.0635803;-0.28237352,-0.7131393,2.0967672;-0.32689872,-0.7869895,2.0505705;-0.17649907,0.16374338,2.0084984;-0.14633827,-0.35520488,2.0377727;-0.12980908,-0.7243288,2.0952086;-0.123428755,-0.79458225,2.055347;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21020;-0.24664453,0.23053193,2.027599;-0.23383982,0.2981684,2.0849533;-0.2409107,0.6848523,2.0858285;-0.27496737,0.870936,2.0217125;-0.42032796,0.5584146,2.118977;-0.5240245,0.35884064,2.0848203;-0.6327453,0.45629215,1.9245995;-0.6360962,0.4855641,1.8956391;-0.10931453,0.5581028,2.0436745;0.027095051,0.39000005,1.8492419;-0.035023477,0.4826631,1.668905;-0.041950874,0.5006201,1.6685046;-0.31643385,0.15813817,2.0243206;-0.3192638,-0.32751444,2.0636115;-0.28230608,-0.7131867,2.0967987;-0.32677412,-0.78692067,2.050543;-0.17624313,0.16372356,2.008493;-0.14616278,-0.3553128,2.0377584;-0.1297127,-0.724314,2.095254;-0.12336823,-0.7945617,2.0552266;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21055;-0.24623504,0.23008174,2.0274246;-0.23320307,0.29779038,2.0847461;-0.2405197,0.68501365,2.0860825;-0.25470915,0.8787077,2.0342245;-0.41996983,0.55863,2.1189158;-0.5014361,0.34252214,2.1031265;-0.57589424,0.48506042,1.9596516;-0.5699285,0.5178802,1.9398302;-0.11703853,0.5506257,2.0399404;0.019114045,0.37441227,1.91487;-0.059100065,0.504831,1.7498933;-0.06878379,0.5240582,1.7499394;-0.31598613,0.15805289,2.0242908;-0.31914228,-0.327567,2.063639;-0.2821785,-0.7132426,2.0968428;-0.32666093,-0.78685695,2.0505288;-0.17612064,0.1635838,2.008387;-0.14604287,-0.3554702,2.037781;-0.12976728,-0.72432816,2.0953677;-0.12332953,-0.79455024,2.0551488;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21089;-0.24591579,0.2297275,2.0272312;-0.23282652,0.29756108,2.084562;-0.24024267,0.6851351,2.085631;-0.23914103,0.8850625,2.0452452;-0.41976622,0.5586308,2.118791;-0.48420036,0.33566678,2.115427;-0.54002917,0.50389516,1.9887034;-0.5273522,0.542341,1.9746557;-0.11810942,0.54948354,2.0392337;0.028024925,0.3492479,1.9825395;-0.08712138,0.52810806,1.8418179;-0.09754833,0.5450369,1.8353995;-0.31565693,0.15796073,2.0242693;-0.31902748,-0.32761723,2.0636623;-0.28206006,-0.71328855,2.0968883;-0.32632294,-0.78669757,2.0504863;-0.1760081,0.16342425,2.0082102;-0.1459388,-0.35540238,2.0377088;-0.1297505,-0.72431946,2.0954227;-0.12329425,-0.7945409,2.05508;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21120;-0.24569607,0.2295054,2.0270262;-0.2325573,0.2974366,2.0843308;-0.24038555,0.68517375,2.0840068;-0.22862856,0.889463,2.0532794;-0.41983464,0.55814373,2.1185195;-0.47428656,0.3332889,2.1221235;-0.52430165,0.51557237,2.005078;-0.50530434,0.5617492,1.9975859;-0.118115254,0.5491361,2.038572;0.029425673,0.3410558,2.0070775;-0.09617177,0.5381534,1.8805804;-0.11207973,0.5593723,1.8802583;-0.3154381,0.15788265,2.0242527;-0.31892288,-0.3276637,2.0636823;-0.28200918,-0.7133069,2.096904;-0.32605273,-0.78657216,2.0504842;-0.17590183,0.16326527,2.007943;-0.14587636,-0.35510117,2.0375407;-0.12971748,-0.72430646,2.0954542;-0.123267345,-0.79453367,2.0550215;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21158;-0.24553043,0.22932313,2.0268223;-0.23235707,0.29735366,2.084077;-0.24095032,0.6851721,2.0819802;-0.22131355,0.8924618,2.0592213;-0.42013156,0.5573896,2.1181593;-0.4699037,0.33445847,2.1255352;-0.5201954,0.5257811,2.013963;-0.5001843,0.574965,2.008611;-0.117551595,0.5492597,2.037937;0.030811483,0.33580095,2.020764;-0.09576772,0.5405865,1.8870764;-0.120579794,0.58202195,1.8919287;-0.31527784,0.15779875,2.0242379;-0.31881732,-0.3277159,2.0636976;-0.28197238,-0.71332467,2.0969145;-0.3258087,-0.78646755,2.0504742;-0.17580648,0.16310565,2.0076435;-0.14582229,-0.35503772,2.0374672;-0.12965679,-0.7242692,2.095471;-0.12325009,-0.7945283,2.0549781;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21187;-0.24539126,0.22914939,2.0265992;-0.23218873,0.2972882,2.0837898;-0.24156825,0.68527937,2.080047;-0.21632898,0.89459014,2.0634565;-0.42045295,0.556638,2.1178207;-0.475585,0.34174567,2.1243343;-0.5229197,0.55911285,2.0198286;-0.50937843,0.5926466,2.0117288;-0.11700828,0.5494408,2.0373883;0.023986954,0.3659922,1.9707783;-0.09763238,0.5517287,1.8809931;-0.114758424,0.59602726,1.8750263;-0.31514448,0.15769431,2.0242157;-0.31872445,-0.32775334,2.0637004;-0.2819447,-0.7133382,2.0969224;-0.32563877,-0.7864212,2.050521;-0.17571358,0.16294554,2.007319;-0.14574087,-0.35470927,2.0372276;-0.12958507,-0.72422427,2.0954812;-0.12323626,-0.79452527,2.0549452;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21223;-0.24528325,0.22897857,2.0263698;-0.23202913,0.29722115,2.083472;-0.2420471,0.68532264,2.0783854;-0.22889113,0.8944324,2.0596066;-0.42066172,0.55615956,2.1176267;-0.5216856,0.358473,2.1024303;-0.56011647,0.5690338,2.0023599;-0.5513778,0.60585034,1.9871343;-0.11704578,0.54931295,2.0370142;0.024296306,0.37663755,1.9457616;-0.067273274,0.5483399,1.8207607;-0.09140368,0.5971601,1.8087189;-0.31503785,0.1575901,2.0241911;-0.3186381,-0.32778314,2.0636935;-0.28192425,-0.71334964,2.0969276;-0.32554156,-0.7864023,2.0505605;-0.17565604,0.16279511,2.0070086;-0.14555171,-0.35387853,2.0366368;-0.12947235,-0.7241487,2.0954554;-0.12322583,-0.79452354,2.0549202;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21258;-0.24519317,0.22884043,2.0261655;-0.23188415,0.2971697,2.0831802;-0.24229065,0.68547076,2.0774276;-0.2284946,0.8956666,2.0617735;-0.42072114,0.555978,2.1175325;-0.55413973,0.37056184,2.0863028;-0.61294985,0.55457985,1.9749146;-0.61260283,0.59639,1.9500744;-0.11707341,0.54926205,2.0367298;0.030070933,0.4055701,1.8870571;-0.053025417,0.5516007,1.7515355;-0.07619403,0.59579325,1.7430985;-0.31493977,0.1575145,2.0241656;-0.31855303,-0.32780808,2.0636792;-0.281898,-0.71336854,2.0969281;-0.3254722,-0.7863908,2.0505834;-0.17561784,0.16269578,2.0067527;-0.14538941,-0.3537249,2.0363834;-0.12933645,-0.72402894,2.0953994;-0.12322125,-0.79452455,2.0549064;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21289;-0.24505359,0.2288348,2.0260181;-0.23170072,0.29723042,2.0829773;-0.24238732,0.68568385,2.0769734;-0.22777432,0.89668435,2.0635314;-0.42059278,0.5561977,2.1175754;-0.5810179,0.38608605,2.070537;-0.6769278,0.52975607,1.9374675;-0.68833613,0.5717631,1.9014819;-0.11660847,0.5513343,2.0370142;0.03528519,0.4208225,1.8331885;-0.025011007,0.53184044,1.6622301;-0.049261026,0.5734208,1.6472927;-0.3147376,0.15755194,2.0241566;-0.3184725,-0.32782602,2.0636537;-0.28189275,-0.71338356,2.096903;-0.32542473,-0.7863822,2.0505931;-0.17552415,0.16276751,2.0065362;-0.14521213,-0.35371566,2.036155;-0.12932046,-0.7239574,2.0953777;-0.12324067,-0.7945227,2.0548782;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21324;-0.24481963,0.22894298,2.025913;-0.23146294,0.29735032,2.0828493;-0.24237067,0.6860117,2.0771098;-0.23085374,0.89695895,2.0633523;-0.42030123,0.556626,2.117752;-0.5936166,0.3984233,2.0605135;-0.7334424,0.48794472,1.9056815;-0.76178306,0.52513087,1.8536189;-0.11516082,0.55557495,2.037936;0.033503987,0.43134987,1.7980361;0.008499842,0.49232045,1.5799896;-0.016320713,0.5347747,1.5534734;-0.31440222,0.15770033,2.0241625;-0.31839085,-0.32783785,2.0636158;-0.28188792,-0.7133937,2.0968857;-0.32538953,-0.786377,2.0506005;-0.17533872,0.16295946,2.0063694;-0.14499249,-0.35413104,2.0359871;-0.12928604,-0.7239057,2.0953517;-0.12326488,-0.794521,2.0548427;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21350;-0.2444787,0.22919023,2.025879;-0.23111029,0.29755947,2.0828264;-0.24168949,0.68675345,2.07874;-0.23656075,0.89628243,2.0616896;-0.41985565,0.5573273,2.1180727;-0.60010654,0.40694627,2.0541546;-0.7609083,0.46342513,1.8900858;-0.79503214,0.48870558,1.8315402;-0.1137762,0.5591174,2.0387967;0.030562751,0.43731767,1.7803979;0.027880488,0.4578253,1.5440422;0.009180977,0.4921348,1.5001639;-0.3139995,0.15793616,2.024201;-0.31830525,-0.32785785,2.0635693;-0.2818684,-0.7134077,2.0968544;-0.32538375,-0.7863944,2.0506237;-0.17508303,0.16325721,2.006245;-0.14475359,-0.35566264,2.035991;-0.1292802,-0.7238664,2.0953264;-0.123284124,-0.7945169,2.0547898;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21383;-0.24407582,0.22949623,2.0259058;-0.23069912,0.29780763,2.0828927;-0.24095444,0.6876224,2.0809677;-0.2417214,0.89537483,2.0597315;-0.41941866,0.55801594,2.1183908;-0.60168165,0.41281846,2.0511158;-0.759841,0.45407695,1.8899461;-0.7905785,0.48052073,1.8322614;-0.112443775,0.5622364,2.0395174;0.02770031,0.44050804,1.7705575;0.031493954,0.44689667,1.5426276;0.014065475,0.47856253,1.5011008;-0.313578,0.15818729,2.0242543;-0.3182236,-0.32787776,2.0635207;-0.2818467,-0.7134153,2.0968285;-0.32541218,-0.78644294,2.0506542;-0.17473501,0.16362238,2.006178;-0.14455746,-0.3571024,2.036029;-0.12930144,-0.7238188,2.0952883;-0.12329727,-0.7945092,2.0547245;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21416;-0.24364452,0.22982332,2.0259724;-0.23025566,0.29807553,2.083012;-0.24030685,0.6883879,2.082997;-0.24704295,0.8942959,2.057671;-0.41896683,0.5586251,2.1186447;-0.5965876,0.41529962,2.05201;-0.74828297,0.45115024,1.8921266;-0.7597573,0.48413676,1.8431015;-0.11139197,0.5646678,2.0399833;0.024089547,0.43893075,1.7711934;0.029076047,0.44438297,1.5493343;0.008010959,0.48162597,1.5216548;-0.31312406,0.15845299,2.0243318;-0.3181445,-0.32789442,2.0634665;-0.2818314,-0.71342534,2.0968025;-0.32544175,-0.78649205,2.0506752;-0.17435046,0.16401352,2.0061462;-0.14448683,-0.3574667,2.0359433;-0.1292921,-0.7237879,2.0952516;-0.123307124,-0.7945086,2.0547025;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21451;-0.24326006,0.23011783,2.0260458;-0.22983304,0.29833087,2.0831404;-0.23984078,0.68908036,2.0846262;-0.25067398,0.8936082,2.0561504;-0.41856438,0.5591547,2.1188586;-0.5692066,0.40153748,2.0695965;-0.6997962,0.4652331,1.9101305;-0.70899343,0.49578708,1.8691328;-0.11076786,0.56634015,2.040194;0.026404977,0.4175124,1.8005694;-0.0023252768,0.4778272,1.6062897;-0.019072635,0.5114505,1.5916703;-0.31271288,0.15869683,2.0244055;-0.31806976,-0.3279087,2.063414;-0.2818184,-0.71343356,2.0967767;-0.3254676,-0.78652954,2.0506663;-0.17400566,0.16437186,2.006136;-0.1444378,-0.3577684,2.035886;-0.12930727,-0.7237577,2.0952067;-0.12331451,-0.7945088,2.0546873;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21483;-0.24300799,0.2302964,2.026076;-0.22942495,0.29853815,2.0832057;-0.23957765,0.6895496,2.0854752;-0.2504245,0.8938432,2.056264;-0.4182404,0.5595702,2.1190357;-0.5459047,0.3908146,2.0842144;-0.6565781,0.48574093,1.9258735;-0.6542175,0.51499015,1.8970056;-0.11113737,0.5667512,2.039459;0.02240191,0.3887349,1.847971;-0.028413337,0.5010948,1.6772424;-0.0440774,0.5334986,1.658978;-0.31237367,0.15889,2.0244658;-0.31799948,-0.32792187,2.0633657;-0.28180915,-0.7134373,2.0967555;-0.32549924,-0.7865678,2.0506532;-0.17381959,0.16460344,2.0061014;-0.14449187,-0.35764042,2.0357103;-0.12929885,-0.7237346,2.0951722;-0.12331459,-0.7945102,2.0546682;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
21516;-0.24290907,0.23011717,2.0259624;-0.22910337,0.29847333,2.0830863;-0.23946358,0.6898561,2.0859036;-0.24780652,0.8946906,2.057575;-0.41806874,0.55977446,2.1191318;-0.52573824,0.36840656,2.1018033;-0.598121,0.5094885,1.9560101;-0.58361304,0.54447615,1.9396445;-0.12174135,0.55648476,2.032754;0.015614322,0.373998,1.9138983;-0.058198385,0.5198387,1.7615837;-0.07539805,0.5563876,1.7525038;-0.3121535,0.15892762,2.024496;-0.3179377,-0.32793707,2.0633302;-0.28177112,-0.71345145,2.0967247;-0.32570127,-0.78671736,2.0508337;-0.17388102,0.16461843,2.005907;-0.14460492,-0.35714892,2.0355005;-0.12926851,-0.72371656,2.0951338;-0.12331261,-0.7945118,2.0546522;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
